"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/02/2017","AQS","421250005","5","17.4","ug/m3 LC","62","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/05/2017","AQS","421250005","5","5","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/06/2017","AQS","421250005","5","9.1","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/07/2017","AQS","421250005","5","8.2","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/08/2017","AQS","421250005","5","7.4","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/09/2017","AQS","421250005","5","9.1","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/10/2017","AQS","421250005","5","11.5","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/11/2017","AQS","421250005","5","13.8","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/12/2017","AQS","421250005","5","13.4","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/13/2017","AQS","421250005","5","11.5","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/14/2017","AQS","421250005","5","13.4","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/15/2017","AQS","421250005","5","12.3","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/16/2017","AQS","421250005","5","13.7","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/17/2017","AQS","421250005","5","12.6","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/18/2017","AQS","421250005","5","6.3","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/19/2017","AQS","421250005","5","8.3","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/20/2017","AQS","421250005","5","10.7","ug/m3 LC","45","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/21/2017","AQS","421250005","5","13.9","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/22/2017","AQS","421250005","5","12.3","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/23/2017","AQS","421250005","5","7.6","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/24/2017","AQS","421250005","5","9.5","ug/m3 LC","40","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/25/2017","AQS","421250005","5","7.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/26/2017","AQS","421250005","5","14","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/27/2017","AQS","421250005","5","12.9","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/28/2017","AQS","421250005","5","9.7","ug/m3 LC","40","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/29/2017","AQS","421250005","5","7.4","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/30/2017","AQS","421250005","5","6.1","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"08/31/2017","AQS","421250005","5","11.4","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/01/2017","AQS","421250005","5","6.9","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/02/2017","AQS","421250005","5","3.5","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/03/2017","AQS","421250005","5","6.2","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/04/2017","AQS","421250005","5","12.3","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/05/2017","AQS","421250005","5","17.2","ug/m3 LC","62","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/06/2017","AQS","421250005","5","12.6","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/07/2017","AQS","421250005","5","4.1","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/08/2017","AQS","421250005","5","5.1","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/09/2017","AQS","421250005","5","7.1","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/10/2017","AQS","421250005","5","7","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/11/2017","AQS","421250005","5","7.6","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/12/2017","AQS","421250005","5","6","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/13/2017","AQS","421250005","5","7.2","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/14/2017","AQS","421250005","5","5","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/15/2017","AQS","421250005","5","8","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/16/2017","AQS","421250005","5","17.1","ug/m3 LC","62","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/17/2017","AQS","421250005","5","14.1","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/18/2017","AQS","421250005","5","12.5","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/19/2017","AQS","421250005","5","11.7","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/20/2017","AQS","421250005","5","12.7","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/21/2017","AQS","421250005","5","19.2","ug/m3 LC","66","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/22/2017","AQS","421250005","5","20","ug/m3 LC","68","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/23/2017","AQS","421250005","5","18.2","ug/m3 LC","64","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/24/2017","AQS","421250005","5","20.4","ug/m3 LC","68","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/25/2017","AQS","421250005","5","20.1","ug/m3 LC","68","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/26/2017","AQS","421250005","5","17.4","ug/m3 LC","62","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/27/2017","AQS","421250005","5","16.5","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/28/2017","AQS","421250005","5","4.4","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/29/2017","AQS","421250005","5","5.2","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"09/30/2017","AQS","421250005","5","4.7","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/01/2017","AQS","421250005","5","11.7","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/02/2017","AQS","421250005","5","11","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/03/2017","AQS","421250005","5","9.4","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/04/2017","AQS","421250005","5","9.2","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/05/2017","AQS","421250005","5","9.8","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/06/2017","AQS","421250005","5","12.6","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/07/2017","AQS","421250005","5","11.6","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/08/2017","AQS","421250005","5","5.8","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/09/2017","AQS","421250005","5","4.6","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/12/2017","AQS","421250005","5","7.6","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/13/2017","AQS","421250005","5","5.7","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/14/2017","AQS","421250005","5","9.1","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/15/2017","AQS","421250005","5","10.8","ug/m3 LC","45","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/16/2017","AQS","421250005","5","2.5","ug/m3 LC","10","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/17/2017","AQS","421250005","5","6.2","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/18/2017","AQS","421250005","5","7.1","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/19/2017","AQS","421250005","5","8.5","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/20/2017","AQS","421250005","5","8.8","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/21/2017","AQS","421250005","5","14.3","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/22/2017","AQS","421250005","5","15.2","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/23/2017","AQS","421250005","5","10.4","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/24/2017","AQS","421250005","5","3.2","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/25/2017","AQS","421250005","5","4","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/26/2017","AQS","421250005","5","6.3","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/27/2017","AQS","421250005","5","8.4","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/28/2017","AQS","421250005","5","8.6","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/29/2017","AQS","421250005","5","4.3","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/30/2017","AQS","421250005","5","3.8","ug/m3 LC","16","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"10/31/2017","AQS","421250005","5","4.3","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"11/01/2017","AQS","421250005","5","10.3","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
