"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/19/2018","AQS","421250005","3","11.6","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"02/20/2018","AQS","421250005","3","9.1","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"02/21/2018","AQS","421250005","3","7.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"02/22/2018","AQS","421250005","3","2.7","ug/m3 LC","11","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"02/23/2018","AQS","421250005","3","4.4","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"02/24/2018","AQS","421250005","3","7.1","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"02/25/2018","AQS","421250005","3","3","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"02/26/2018","AQS","421250005","3","2.5","ug/m3 LC","10","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"02/27/2018","AQS","421250005","3","6.1","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"02/28/2018","AQS","421250005","3","6.3","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/01/2018","AQS","421250005","3","8.3","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/02/2018","AQS","421250005","3","2.5","ug/m3 LC","10","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/03/2018","AQS","421250005","3","3.7","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/04/2018","AQS","421250005","3","4.6","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/05/2018","AQS","421250005","3","3.8","ug/m3 LC","16","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/06/2018","AQS","421250005","3","8.1","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/07/2018","AQS","421250005","3","6.6","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/13/2018","AQS","421250005","3","6.3","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/14/2018","AQS","421250005","3","5.6","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/15/2018","AQS","421250005","3","8.1","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/16/2018","AQS","421250005","3","4.3","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/17/2018","AQS","421250005","3","13.7","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/18/2018","AQS","421250005","3","10.4","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/19/2018","AQS","421250005","3","11.1","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/20/2018","AQS","421250005","3","9.2","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/21/2018","AQS","421250005","3","5","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/22/2018","AQS","421250005","3","5.6","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/23/2018","AQS","421250005","3","7.7","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/24/2018","AQS","421250005","3","8.8","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/25/2018","AQS","421250005","3","4","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/26/2018","AQS","421250005","3","9.6","ug/m3 LC","40","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/27/2018","AQS","421250005","3","8.4","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/28/2018","AQS","421250005","3","8.4","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/29/2018","AQS","421250005","3","9.9","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/30/2018","AQS","421250005","3","5.2","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"03/31/2018","AQS","421250005","3","6.6","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/01/2018","AQS","421250005","3","5.9","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/02/2018","AQS","421250005","3","8.1","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/03/2018","AQS","421250005","3","14.3","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/04/2018","AQS","421250005","3","5.6","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/05/2018","AQS","421250005","3","5.8","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/06/2018","AQS","421250005","3","7.6","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/07/2018","AQS","421250005","3","6.4","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/08/2018","AQS","421250005","3","10.1","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/11/2018","AQS","421250005","3","11","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/17/2018","AQS","421250005","3","3.5","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/18/2018","AQS","421250005","3","5.4","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/19/2018","AQS","421250005","3","6.1","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/20/2018","AQS","421250005","3","4","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/21/2018","AQS","421250005","3","8.1","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/22/2018","AQS","421250005","3","9.3","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/23/2018","AQS","421250005","3","11.7","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/24/2018","AQS","421250005","3","3.7","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/25/2018","AQS","421250005","3","3.6","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/26/2018","AQS","421250005","3","4.8","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/27/2018","AQS","421250005","3","9.9","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/28/2018","AQS","421250005","3","9.8","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/29/2018","AQS","421250005","3","4","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"04/30/2018","AQS","421250005","3","7.1","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/01/2018","AQS","421250005","3","7.8","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/02/2018","AQS","421250005","3","10.2","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/03/2018","AQS","421250005","3","12.8","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/04/2018","AQS","421250005","3","9.8","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/05/2018","AQS","421250005","3","6.7","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/06/2018","AQS","421250005","3","5.6","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/07/2018","AQS","421250005","3","7.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/08/2018","AQS","421250005","3","11.1","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/09/2018","AQS","421250005","3","8.9","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/10/2018","AQS","421250005","3","10.1","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/11/2018","AQS","421250005","3","7.4","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/12/2018","AQS","421250005","3","12.9","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/13/2018","AQS","421250005","3","15.6","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/14/2018","AQS","421250005","3","13.4","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/15/2018","AQS","421250005","3","9.9","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/16/2018","AQS","421250005","3","10.1","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/17/2018","AQS","421250005","3","8.1","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/18/2018","AQS","421250005","3","5.8","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/19/2018","AQS","421250005","3","3.9","ug/m3 LC","16","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/20/2018","AQS","421250005","3","7.6","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/21/2018","AQS","421250005","3","7.7","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/22/2018","AQS","421250005","3","7.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/23/2018","AQS","421250005","3","8.4","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/24/2018","AQS","421250005","3","16","ug/m3 LC","59","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/25/2018","AQS","421250005","3","15.8","ug/m3 LC","59","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/26/2018","AQS","421250005","3","14.1","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/27/2018","AQS","421250005","3","9.9","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/28/2018","AQS","421250005","3","13.6","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
"05/29/2018","AQS","421250005","3","14.3","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","125","Washington","40.146667","-79.902222"
